"ID","Name","Phone Number","Message","Date Time","Received","Sent","Status",
"146","AD-AxisBk ","AD-AxisBk ","-","-","-","-","-",
"1662821968187",,,"Received","2022-09-10 20:29:28","Congratulations! You are eligible for 2% cashback on your last transaction with Axis Bank ACE credit card xx4345. T&C apply",,,
