"ID","Name","Phone Number","Message","Date Time","Received","Sent","Status",
"212","CP-AKIKOG ","CP-AKIKOG ","-","-","-","-","-",
"1658575898197",,,"Received","2022-07-23 17:01:38","You are pre-qualified for I.D.F.C Lifetime FREE Card. Get Instant Limit & Interest Free Cash withdrawal. Apply
https://bit.ly/3adufSa AKIKOG",,,
